VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-08-01 00:00:18,2015-08-01 00:12:47,1,.76,-73.98028564453125,40.764865875244141,1,N,-73.988212585449219,40.755638122558594,2,9,0.5,0.5,0,0,0.3,10.3
2,2015-08-01 00:00:18,2015-08-01 00:17:16,1,2.83,-73.979171752929688,40.723579406738281,1,N,-74.004600524902344,40.707099914550781,1,14.5,0.5,0.5,3.16,0,0.3,18.96
2,2015-08-01 00:00:18,2015-08-01 00:19:55,1,4.61,-73.997955322265625,40.745937347412109,1,N,-73.992691040039063,40.698173522949219,2,17,0.5,0.5,0,0,0.3,18.3
2,2015-08-01 00:00:18,2015-08-01 00:16:14,3,3.01,-73.956733703613281,40.712791442871094,1,N,-73.956466674804688,40.746677398681641,2,13,0.5,0.5,0,0,0.3,14.3
1,2015-08-01 00:00:19,2015-08-01 00:17:47,1,3.90,-74.001480102539063,40.730922698974609,1,N,-73.95849609375,40.763027191162109,1,15,0.5,0.5,2,0,0.3,18.3
1,2015-08-01 00:00:19,2015-08-01 00:12:11,2,2.80,-73.968437194824219,40.755531311035156,1,N,-73.971221923828125,40.785140991210937,1,11,0.5,0.5,2.45,0,0.3,14.75
1,2015-08-01 00:00:19,2015-08-01 00:08:55,3,1.00,-73.984634399414062,40.759571075439453,1,N,-73.984771728515625,40.748126983642578,1,7.5,0.5,0.5,2,0,0.3,10.8
1,2015-08-01 00:00:19,2015-08-01 00:08:28,1,1.70,-73.976966857910156,40.774917602539063,1,N,-73.957664489746094,40.769969940185547,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-08-01 00:00:19,2015-08-01 00:46:34,2,22.20,-73.789901733398437,40.643512725830078,2,N,-73.984893798828125,40.76824951171875,2,52,0,0.5,0,5.54,0.3,58.34
1,2015-08-01 00:00:19,2015-08-01 00:12:24,1,4.70,-73.980941772460938,40.781795501708984,1,N,-73.945388793945313,40.833656311035156,2,16,0.5,0.5,0,0,0.3,17.3
1,2015-08-01 00:00:19,2015-08-01 00:30:40,1,7.50,-74.006874084472656,40.7301025390625,1,N,-73.947532653808594,40.806949615478516,1,26,0.5,0.5,5.45,0,0.3,32.75
2,2015-08-01 00:00:19,2015-08-01 00:25:54,1,3.82,-73.95428466796875,40.774402618408203,1,N,-73.989639282226563,40.727062225341797,1,18,0.5,0.5,1.9,0,0.3,21.2
2,2015-08-01 00:00:19,2015-08-01 00:05:42,5,1.37,-73.9879150390625,40.724010467529297,1,N,-73.976776123046875,40.741092681884766,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2015-08-01 00:00:19,2015-08-01 00:09:07,1,1.33,-74.00244140625,40.739749908447266,1,N,-73.989631652832031,40.757530212402344,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-08-01 00:00:20,2015-08-01 00:33:15,1,2.30,-73.978370666503906,40.745555877685547,1,N,-73.987258911132813,40.7197265625,1,20,0.5,0.5,1,0,0.3,22.3
1,2015-08-01 00:00:20,2015-08-01 00:06:16,1,1.10,-73.99725341796875,40.721893310546875,1,N,-73.992462158203125,40.735622406005859,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-08-01 00:00:20,2015-08-01 00:14:24,1,4.80,-74.008079528808594,40.704971313476562,1,N,-73.982612609863281,40.748744964599609,2,17,0.5,0.5,0,0,0.3,18.3
2,2015-08-01 00:00:20,2015-08-01 00:56:53,1,14.20,-73.990768432617188,40.755809783935547,1,N,-73.769020080566406,40.712791442871094,1,48.5,0.5,0.5,5,5.54,0.3,60.34
2,2015-08-01 00:00:20,2015-08-01 00:06:37,1,.88,-73.970657348632813,40.764198303222656,1,N,-73.985527038574219,40.76776123046875,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-08-01 00:00:20,2015-08-01 00:28:59,1,6.36,-73.993896484375,40.749008178710938,1,N,-73.9600830078125,40.687358856201172,1,24,0.5,0.5,5.06,0,0.3,30.36
2,2015-08-01 00:00:20,2015-08-01 00:10:20,2,5.67,-73.981147766113281,40.784378051757813,1,N,-73.942359924316406,40.845420837402344,1,17,0.5,0.5,4.58,0,0.3,22.88
1,2015-08-01 00:00:21,2015-08-01 00:06:39,2,.90,-73.992088317871094,40.724849700927734,1,N,-73.992019653320313,40.734386444091797,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2015-08-01 00:00:21,2015-08-01 00:10:11,1,2.70,-73.977371215820313,40.784210205078125,1,N,-73.951393127441406,40.810111999511719,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2015-08-01 00:00:21,2015-08-01 00:29:10,1,2.54,-73.968070983886719,40.755401611328125,1,N,-73.991950988769531,40.721939086914063,2,18,0.5,0.5,0,0,0.3,19.3
2,2015-08-01 00:00:21,2015-08-01 00:41:13,5,13.73,-73.776695251464844,40.645442962646484,1,N,-73.954032897949219,40.606239318847656,2,43.5,0.5,0.5,0,0,0.3,44.8
2,2015-08-01 00:00:21,2015-08-01 00:09:06,1,1.10,-74.010551452636719,40.729164123535156,1,N,-73.995140075683594,40.724899291992187,1,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-08-01 00:00:22,2015-08-01 00:06:40,1,1.10,-74.008033752441406,40.731060028076172,1,N,-74.006622314453125,40.743247985839844,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2015-08-01 00:00:22,2015-08-01 00:10:18,1,.70,-73.876472473144531,40.748531341552734,1,N,-73.890365600585938,40.746906280517578,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-08-01 00:00:22,2015-08-01 00:10:06,1,1.20,-73.984062194824219,40.749309539794922,1,N,-73.98565673828125,40.735820770263672,1,8,0.5,0.5,1.2,0,0.3,10.5
2,2015-08-01 00:00:22,2015-08-01 00:07:25,2,.75,-74.003211975097656,40.718063354492188,1,N,-73.997116088867188,40.722255706787109,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2015-08-01 00:00:22,2015-08-01 00:24:40,3,3.03,-73.987586975097656,40.719676971435547,1,N,-73.991188049316406,40.750545501708984,1,17.5,0.5,0.5,3.76,0,0.3,22.56
2,2015-08-01 00:00:22,2015-08-01 00:09:43,1,1.21,-73.990303039550781,40.761638641357422,1,N,-73.993171691894531,40.748081207275391,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2015-08-01 00:00:22,2015-08-01 00:36:46,2,9.38,-73.95361328125,40.7108154296875,1,N,-73.970054626464844,40.795570373535156,1,33,0.5,0.5,6,0,0.3,40.3
2,2015-08-01 00:00:22,2015-08-01 00:27:06,1,5.92,-73.965431213378906,40.766029357910156,1,N,-73.946640014648438,40.707618713378906,1,22.5,0.5,0.5,5.95,0,0.3,29.75
1,2015-08-01 00:00:23,2015-08-01 00:13:48,1,2.10,-74.001274108886719,40.730941772460938,1,N,-73.979385375976562,40.752964019775391,1,11,0.5,0.5,2,0,0.3,14.3
1,2015-08-01 00:00:23,2015-08-01 00:09:19,2,1.60,-74.005195617675781,40.741462707519531,1,Y,-73.996437072753906,40.759025573730469,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-08-01 00:00:23,2015-08-01 00:28:23,4,2.60,-73.992668151855469,40.744613647460938,1,N,-73.9881591796875,40.718929290771484,1,17.5,0.5,0.5,3.75,0,0.3,22.55
1,2015-08-01 00:00:23,2015-08-01 00:44:21,2,9.50,-73.978691101074219,40.72979736328125,1,N,-73.841476440429688,40.718891143798828,1,34.5,0.5,0.5,6,5.54,0.3,47.34
2,2015-08-01 00:00:23,2015-08-01 00:08:07,2,2.10,-73.974044799804687,40.751251220703125,1,N,-73.951797485351563,40.77099609375,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2015-08-01 00:00:24,2015-08-01 00:24:39,1,12.10,-73.875877380371094,40.77386474609375,1,Y,-73.928077697753906,40.686603546142578,1,34,0.5,0.5,10.59,0,0.3,45.89
1,2015-08-01 00:00:24,2015-08-01 00:53:23,4,11.90,-73.873161315917969,40.774028778076172,1,N,-74.004219055175781,40.710323333740234,2,44.5,0.5,0.5,0,5.54,0.3,51.34
2,2015-08-01 00:00:24,2015-08-01 00:08:45,2,1.08,-73.986038208007813,40.722309112548828,1,N,-73.979728698730469,40.735099792480469,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-08-01 00:00:24,2015-08-01 00:26:12,1,4.46,-73.994041442871094,40.752445220947266,1,N,-74.014671325683594,40.704498291015625,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2015-08-01 00:00:25,2015-08-01 00:30:57,3,7.30,-73.965782165527344,40.805660247802734,1,N,-73.976287841796875,40.727664947509766,1,27.5,0.5,0.5,5,0,0.3,33.8
1,2015-08-01 00:00:25,2015-08-01 00:09:09,1,1.20,-73.996162414550781,40.720226287841797,1,N,-73.983505249023437,40.726016998291016,1,7.5,0.5,0.5,1.5,0,0.3,10.3
1,2015-08-01 00:00:25,2015-08-01 00:05:11,1,.50,-74.002418518066406,40.750209808349609,1,N,-73.994537353515625,40.750740051269531,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-08-01 00:00:25,2015-08-01 00:16:07,1,3.28,-73.953338623046875,40.775840759277344,1,N,-73.985382080078125,40.738571166992188,2,13,0.5,0.5,0,0,0.3,14.3
1,2015-08-01 00:00:26,2015-08-01 00:35:33,1,8.90,-74.013259887695312,40.7152099609375,1,N,-73.892173767089844,40.750858306884766,1,32.5,0.5,0.5,1,0,0.3,34.8
1,2015-08-01 00:00:26,2015-08-01 00:20:46,3,2.40,-73.963729858398438,40.761489868164062,1,N,-73.986137390136719,40.73077392578125,1,14,0.5,0.5,1,0,0.3,16.3
1,2015-08-01 00:00:26,2015-08-01 00:14:19,1,1.40,-73.973396301269531,40.764316558837891,1,N,-73.987518310546875,40.750663757324219,2,10,0.5,0.5,0,0,0.3,11.3
2,2015-08-01 00:00:26,2015-08-01 00:45:46,1,21.29,-73.789871215820313,40.646709442138672,1,N,-73.994377136230469,40.694583892822266,1,61,0.5,0.5,12.46,0,0.3,74.76
1,2015-08-01 00:00:27,2015-08-01 00:13:46,2,2.30,-73.909622192382813,40.679054260253906,1,N,-73.888641357421875,40.673648834228516,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2015-08-01 00:00:27,2015-08-01 00:09:15,2,1.60,-74.002769470214844,40.728694915771484,1,N,-73.98565673828125,40.744274139404297,2,8,0.5,0.5,0,0,0.3,9.3
2,2015-08-01 00:00:27,2015-08-01 00:39:36,1,22.63,-73.783500671386719,40.646450042724609,1,N,-73.982986450195313,40.735298156738281,2,62,0.5,0.5,0,0,0.3,63.3
2,2015-08-01 00:00:27,2015-08-01 00:23:15,3,3.23,-73.991767883300781,40.750110626220703,1,N,-73.998123168945313,40.714458465576172,2,15,0.5,0.5,0,0,0.3,16.3
2,2015-08-01 00:00:27,2015-08-01 00:01:40,3,.34,-73.967903137207031,40.755695343017578,1,N,-73.970802307128906,40.751941680908203,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2015-08-01 00:00:27,2015-08-01 00:23:04,3,5.23,-73.985649108886719,40.741451263427734,1,N,-73.99481201171875,40.680561065673828,1,19,0.5,0.5,4.06,0,0.3,24.36
1,2015-08-01 00:00:28,2015-08-01 00:02:58,1,.70,-73.994659423828125,40.740444183349609,1,N,-73.992088317871094,40.749015808105469,2,4,0.5,0.5,0,0,0.3,5.3
2,2015-08-01 00:00:28,2015-08-01 00:19:45,1,9.00,-73.985313415527344,40.768600463867188,1,N,-73.926025390625,40.861831665039063,2,27,0.5,0.5,0,0,0.3,28.3
2,2015-08-01 00:00:28,2015-08-01 00:01:42,1,.10,-73.987640380859375,40.744480133056641,1,N,-73.988754272460938,40.744625091552734,1,3,0.5,0.5,0.86,0,0.3,5.16
1,2015-08-01 00:00:29,2015-08-01 00:11:38,1,1.00,-73.986640930175781,40.730480194091797,1,N,-73.999946594238281,40.728115081787109,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2015-08-01 00:00:29,2015-08-01 00:10:09,2,1.50,-73.958793640136719,40.709640502929687,1,N,-73.986457824707031,40.718185424804687,1,9,0.5,0.5,2,0,0.3,12.3
1,2015-08-01 00:00:29,2015-08-01 00:17:34,2,5.60,-73.997039794921875,40.762439727783203,1,N,-73.966712951660156,40.804489135742187,1,19,0.5,0.5,4.05,0,0.3,24.35
1,2015-08-01 00:00:29,2015-08-01 00:19:36,1,4.60,-74.016647338867188,40.675098419189453,1,N,-73.965095520019531,40.683132171630859,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2015-08-01 00:00:29,2015-08-01 00:04:53,1,1.17,-73.993537902832031,40.762439727783203,1,N,-73.985153198242188,40.776241302490234,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2015-08-01 00:00:29,2015-08-01 00:06:07,1,.78,-74.005973815917969,40.735343933105469,1,N,-73.999931335449219,40.728500366210938,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-08-01 00:00:29,2015-08-01 00:13:20,1,1.98,-74.011886596679688,40.709491729736328,1,N,-73.990081787109375,40.721908569335938,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2015-08-01 00:00:29,2015-08-01 00:44:10,5,20.80,-73.785163879394531,40.648475646972656,2,N,-73.979141235351563,40.787204742431641,2,52,0,0.5,0,5.54,0.3,58.34
2,2015-08-01 00:00:29,2015-08-01 00:11:30,2,1.61,-73.993698120117187,40.721141815185547,1,N,-73.99407958984375,40.737087249755859,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2015-08-01 00:00:29,2015-08-01 00:25:54,5,10.74,-73.871009826660156,40.773769378662109,1,N,-73.979148864746094,40.762168884277344,2,33,0.5,0.5,0,5.54,0.3,39.84
1,2015-08-01 00:00:30,2015-08-01 00:02:28,1,.40,0,0,1,N,0,0,1,3.5,0.5,0.5,0,0,0.3,4.8
1,2015-08-01 00:00:30,2015-08-01 00:06:25,1,1.20,-74.003280639648438,40.683887481689453,1,N,-73.989433288574219,40.690731048583984,1,6.5,0.5,0.5,2.3,0,0.3,10.1
1,2015-08-01 00:00:30,2015-08-01 00:01:50,1,.40,-73.947044372558594,40.772026062011719,1,N,-73.948860168457031,40.775772094726563,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2015-08-01 00:00:30,2015-08-01 00:07:23,1,.50,-73.990440368652344,40.757423400878906,1,N,-73.98876953125,40.754749298095703,3,6,0.5,0.5,0,0,0.3,7.3
1,2015-08-01 00:00:30,2015-08-01 00:38:13,1,3.80,-73.978904724121094,40.740909576416016,1,N,-73.963401794433594,40.710338592529297,1,24.5,0.5,0.5,1,0,0.3,26.8
2,2015-08-01 00:00:30,2015-08-01 00:22:28,1,5.17,-74.002372741699219,40.729171752929688,1,N,-73.974449157714844,40.791656494140625,1,18.5,0.5,0.5,2,0,0.3,21.8
2,2015-08-01 00:00:30,2015-08-01 00:04:36,3,1.26,-74.007545471191406,40.725742340087891,1,N,-74.000770568847656,40.740749359130859,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2015-08-01 00:00:31,2015-08-01 00:18:02,3,2.60,-73.988754272460938,40.72247314453125,1,N,-73.992637634277344,40.748241424560547,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2015-08-01 00:00:31,2015-08-01 00:10:48,1,1.80,-74.009445190429687,40.63568115234375,1,N,-74.006591796875,40.617774963378906,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-08-01 00:00:31,2015-08-01 00:17:35,1,2.70,-73.981971740722656,40.778881072998047,1,N,-74.003273010253906,40.743686676025391,1,13.5,0.5,0.5,3.7,0,0.3,18.5
2,2015-08-01 00:00:31,2015-08-01 00:16:56,5,3.65,-73.990577697753906,40.728401184082031,1,N,-73.961471557617188,40.77423095703125,1,14.5,0.5,0.5,3.16,0,0.3,18.96
1,2015-08-01 00:00:32,2015-08-01 00:11:10,1,4.20,-73.990325927734375,40.686611175537109,1,N,-73.947959899902344,40.724422454833984,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2015-08-01 00:00:32,2015-08-01 00:06:37,1,1.50,-74.015090942382813,40.714481353759766,1,N,-74.007804870605469,40.705089569091797,1,7,0.5,0.5,1,0,0.3,9.3
1,2015-08-01 00:00:32,2015-08-01 00:47:42,1,7.50,-73.96405029296875,40.768085479736328,1,N,-73.982917785644531,40.675773620605469,2,32,0.5,0.5,0,0,0.3,33.3
1,2015-08-01 00:00:32,2015-08-01 00:20:47,2,3.40,-74.005088806152344,40.719799041748047,1,N,-73.970115661621094,40.752452850341797,1,16,0.5,0.5,3.46,0,0.3,20.76
1,2015-08-01 00:00:32,2015-08-01 00:05:10,2,.80,-74.002914428710938,40.728023529052734,1,N,-73.99346923828125,40.733283996582031,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-08-01 00:00:32,2015-08-01 00:11:35,2,1.95,-74.000968933105469,40.741771697998047,1,N,-73.987968444824219,40.764961242675781,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2015-08-01 00:00:33,2015-08-01 00:11:26,1,2.40,-73.986968994140625,40.719539642333984,1,N,-73.951950073242188,40.711673736572266,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2015-08-01 00:00:33,2015-08-01 00:14:34,1,4.30,-73.988380432128906,40.723312377929688,1,N,-73.955146789550781,40.777473449707031,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2015-08-01 00:00:33,2015-08-01 00:04:02,1,.73,-73.988136291503906,40.732070922851563,1,N,-73.981056213378906,40.741649627685547,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-08-01 00:00:33,2015-08-01 00:28:12,2,5.14,-73.999717712402344,40.733570098876953,1,N,-73.982452392578125,40.674049377441406,1,21.5,0.5,0.5,10,0,0.3,32.8
2,2015-08-01 00:00:33,2015-08-01 00:07:11,1,1.41,-73.994644165039062,40.727798461914063,1,N,-74.007614135742187,40.711490631103516,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-08-01 00:00:33,2015-08-01 00:37:01,1,7.19,-74.006637573242188,40.736221313476563,1,N,-73.939994812011719,40.789783477783203,2,28.5,0.5,0.5,0,0,0.3,29.8
2,2015-08-01 00:00:33,2015-08-01 00:08:17,1,.50,-73.980751037597656,40.757572174072266,1,N,-73.986541748046875,40.761665344238281,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2015-08-01 00:00:33,2015-08-01 00:06:25,1,.54,-73.969100952148438,40.754188537597656,1,N,-73.976417541503906,40.751651763916016,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-08-01 00:00:34,2015-08-01 00:15:06,1,6.00,-73.872779846191406,40.77386474609375,1,N,-73.918838500976562,40.7108154296875,1,18.5,0.5,0.5,3.95,0,0.3,23.75
1,2015-08-01 00:00:34,2015-08-01 00:14:54,1,2.00,-73.988075256347656,40.765113830566406,1,N,-73.994712829589844,40.742847442626953,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2015-08-01 00:00:34,2015-08-01 00:18:03,2,3.80,-73.991020202636719,40.734745025634766,1,N,-73.990013122558594,40.689823150634766,1,15.5,0.5,0.5,3.35,0,0.3,20.15
2,2015-08-01 00:00:34,2015-08-01 00:16:21,6,3.91,-73.986282348632812,40.755989074707031,1,N,-73.947372436523438,40.775211334228516,2,15,0.5,0.5,0,0,0.3,16.3
2,2015-08-01 00:00:34,2015-08-01 00:03:13,4,.44,-73.992080688476562,40.727298736572266,1,N,-73.987770080566406,40.732460021972656,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2015-08-01 00:00:34,2015-08-01 00:03:18,1,.51,-74.005516052246094,40.740810394287109,1,N,-74.00384521484375,40.743541717529297,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2015-08-01 00:00:34,2015-08-01 00:14:40,3,2.58,-73.955879211425781,40.772163391113281,1,N,-73.982025146484375,40.749156951904297,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2015-08-01 00:00:35,2015-08-01 00:28:17,1,2.50,-73.991531372070313,40.759910583496094,1,N,-73.999656677246094,40.726699829101563,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2015-08-01 00:00:35,2015-08-01 00:06:58,6,.97,-73.9765625,40.785728454589844,1,N,-73.983367919921875,40.777580261230469,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-08-01 00:00:35,2015-08-01 00:22:15,1,4.72,-74.007553100585937,40.742938995361328,1,N,-73.957771301269531,40.779281616210938,2,18,0.5,0.5,0,0,0.3,19.3
2,2015-08-01 00:00:35,2015-08-01 00:07:57,1,1.26,-73.982437133789062,40.774936676025391,1,N,-73.970680236816406,40.762363433837891,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2015-08-01 00:00:35,2015-08-01 00:02:02,6,.65,-73.9598388671875,40.770858764648438,1,N,-73.953781127929688,40.779041290283203,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2015-08-01 00:00:36,2015-08-01 00:09:16,1,1.40,-74.003997802734375,40.742076873779297,1,N,-73.988197326660156,40.7493896484375,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2015-08-01 00:00:36,2015-08-01 00:16:05,4,1.70,-73.984970092773438,40.728019714355469,1,N,-74.008949279785156,40.738208770751953,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2015-08-01 00:00:36,2015-08-01 00:07:25,1,2.30,-73.988418579101563,40.718524932861328,1,N,-73.95147705078125,40.70941162109375,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2015-08-01 00:00:36,2015-08-01 00:10:37,2,1.66,-73.973037719726563,40.755420684814453,1,N,-73.991378784179688,40.75030517578125,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-08-01 00:00:36,2015-08-01 00:02:01,2,.58,-74.006950378417969,40.743911743164063,1,N,-74.0023193359375,40.750465393066406,1,3.5,0.5,0.5,1,0,0.3,5.8
2,2015-08-01 00:00:36,2015-08-01 00:43:12,3,6.56,-73.982650756835938,40.767498016357422,1,N,-74.011131286621094,40.701889038085938,2,29.5,0.5,0.5,0,0,0.3,30.8
2,2015-08-01 00:00:36,2015-08-01 00:23:46,1,3.80,-73.990592956542969,40.756210327148438,1,N,-73.977508544921875,40.722785949707031,1,17.5,0.5,0.5,1,0,0.3,19.8
2,2015-08-01 00:00:36,2015-08-01 00:08:20,1,1.11,-73.978271484375,40.745681762695313,1,N,-73.967140197753906,40.757450103759766,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2015-08-01 00:00:36,2015-08-01 00:33:12,1,19.65,-73.7767333984375,40.645248413085938,1,N,-73.958633422851563,40.743560791015625,2,53,0.5,0.5,0,0,0.3,54.3
2,2015-08-01 00:00:36,2015-08-01 00:09:12,1,1.12,-73.98895263671875,40.753059387207031,1,N,-73.999160766601563,40.739330291748047,1,7,0.5,0.5,1.7,0,0.3,10
2,2015-08-01 00:00:36,2015-08-01 00:09:21,1,1.58,-74.00555419921875,40.741153717041016,1,N,-73.989692687988281,40.745643615722656,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-08-01 00:00:37,2015-08-01 00:10:53,1,2.50,-74.002128601074219,40.71966552734375,1,N,-73.990806579589844,40.750133514404297,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2015-08-01 00:00:37,2015-08-01 00:20:12,2,5.30,-73.985359191894531,40.723575592041016,1,N,-73.953102111816406,40.74237060546875,1,19,0.5,0.5,5,0,0.3,25.3
1,2015-08-01 00:00:37,2015-08-01 00:06:01,1,1.40,-73.959281921386719,40.816654205322266,1,N,-73.950263977050781,40.802268981933594,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-08-01 00:00:37,2015-08-01 00:08:09,1,.80,-73.996627807617188,40.737174987792969,1,N,-73.9871826171875,40.729949951171875,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-08-01 00:00:37,2015-08-01 00:22:26,3,1.95,-73.978744506835938,40.741050720214844,1,N,-74.005744934082031,40.740211486816406,1,14.5,0.5,0.5,3.16,0,0.3,18.96
2,2015-08-01 00:00:37,2015-08-01 00:12:37,1,1.85,-73.997398376464844,40.721389770507813,1,N,-74.005790710449219,40.740440368652344,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2015-08-01 00:00:37,2015-08-01 00:22:40,4,4.58,-73.997222900390625,40.661106109619141,1,N,-73.938522338867188,40.680690765380859,2,18,0.5,0.5,0,0,0.3,19.3
