VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 


1,2014-09-01 00:00:43,2014-09-01 00:07:43,N,1,-73.943496704101563,40.747467041015625,-73.9339599609375,40.766525268554688,1,1.70,7.5,0.5,0.5,2.55,0,,11.05,1,1,,
2,2014-09-01 00:00:44,2014-09-01 00:30:09,N,1,-73.845039367675781,40.754852294921875,-74.003814697265625,40.742481231689453,6,12.38,37.5,0.5,0.5,0,0,,38.5,1,1,,
2,2014-09-01 00:00:45,2014-09-01 00:13:47,N,1,-73.941909790039062,40.717597961425781,-73.943809509277344,40.695960998535156,1,2.35,11,0.5,0.5,2.3,0,,14.3,1,1,,
1,2014-09-01 00:00:46,2014-09-01 00:14:28,N,1,-73.951507568359375,40.813419342041016,-73.93731689453125,40.840892791748047,1,2.50,12,0.5,0.5,0,0,,13,4,1,,
2,2014-09-01 00:00:52,2014-09-01 00:07:42,N,1,-73.942131042480469,40.6693115234375,-73.955390930175781,40.677696228027344,6,1.37,7,0.5,0.5,0,0,,8,2,1,,
2,2014-09-01 00:00:53,2014-09-01 00:03:55,N,1,-73.960716247558594,40.660800933837891,-73.950523376464844,40.659561157226563,1,.69,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-09-01 00:00:53,2014-09-01 00:28:04,N,1,-74.001564025878906,40.672908782958984,-73.942024230957031,40.674758911132813,1,5.31,21.5,0.5,0.5,0,0,,22.5,2,1,,
2,2014-09-01 00:00:53,2014-09-01 00:08:04,N,1,-73.951858520507813,40.714099884033203,-73.989158630371094,40.719856262207031,1,2.37,9,0.5,0.5,1.9,0,,11.9,1,1,,
2,2014-09-01 00:00:54,2014-09-01 00:07:54,N,1,-73.949729919433594,40.681934356689453,-73.980949401855469,40.689960479736328,1,2.16,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-09-01 00:00:55,2014-09-01 00:07:47,N,1,-73.844245910644531,40.721363067626953,-73.812599182128906,40.732032775878906,1,2.32,9,0.5,0.5,0,0,,10,1,1,,
2,2014-09-01 00:00:55,2014-09-01 00:18:53,N,1,-73.892814636230469,40.750839233398437,-73.97467041015625,40.758754730224609,6,5.10,18,0.5,0.5,0,0,,19,2,1,,
2,2014-09-01 00:00:57,2014-09-01 00:15:27,N,1,-73.829910278320313,40.759670257568359,-73.746452331542969,40.737499237060547,1,6.09,19.5,0.5,0.5,0,0,,20.5,2,1,,
2,2014-09-01 00:00:59,2014-09-01 00:11:22,N,1,-73.955352783203125,40.681106567382813,-73.981681823730469,40.683849334716797,1,1.78,9.5,0.5,0.5,2,0,,12.5,1,1,,
2,2014-09-01 00:01:00,2014-09-01 00:04:38,N,1,-73.939140319824219,40.805347442626953,-73.942268371582031,40.811370849609375,1,.67,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-09-01 00:01:05,2014-09-01 00:08:20,N,1,-73.958030700683594,40.721851348876953,-73.954627990722656,40.707176208496094,1,1.60,7,0.5,0.5,0,0,,8,2,1,,
2,2014-09-01 00:01:05,2014-09-01 00:11:30,N,1,-73.917915344238281,40.670181274414063,-73.877578735351563,40.686195373535156,2,2.50,10.5,0.5,0.5,0,0,,11.5,2,1,,
2,2014-09-01 00:01:07,2014-09-01 00:21:30,N,1,-73.957427978515625,40.729911804199219,-73.92169189453125,40.760189056396484,1,4.42,17,0.5,0.5,0,0,,18,2,1,,
1,2014-09-01 00:01:10,2014-09-01 00:04:20,N,1,-73.904869079589844,40.8726806640625,-73.904693603515625,40.863048553466797,1,.80,4.5,0.5,0.5,0,0,,5.5,2,1,,
1,2014-09-01 00:01:11,2014-09-01 00:20:39,N,1,-73.920455932617187,40.743507385253906,-73.943763732910156,40.810054779052734,2,6.50,20.5,0.5,0.5,6.45,0,,27.95,1,1,,
2,2014-09-01 00:01:12,2014-09-01 00:11:42,N,1,-73.844924926757812,40.754814147949219,-73.907310485839844,40.72650146484375,1,6.77,19.5,0.5,0.5,0,0,,20.5,2,1,,
2,2014-09-01 00:01:15,2014-09-01 00:19:18,N,1,-73.955482482910156,40.663673400878906,-73.930168151855469,40.649288177490234,1,2.62,13.5,0.5,0.5,0,0,,14.5,2,1,,
2,2014-09-01 00:01:15,2014-09-01 00:12:58,N,1,-73.842521667480469,40.721046447753906,-73.901649475097656,40.741409301757813,1,3.44,13.5,0.5,0.5,3.5,0,,18,1,1,,
2,2014-09-01 00:01:16,2014-09-01 00:06:17,N,1,-73.908050537109375,40.753860473632812,-73.898300170898438,40.742683410644531,1,1.34,6.5,0.5,0.5,0,0,,7.5,2,1,,
2,2014-09-01 00:01:16,2014-09-01 00:07:28,N,1,-73.903144836425781,40.745414733886719,-73.885986328125,40.748813629150391,1,1.06,6,0.5,0.5,0,0,,7,2,1,,
2,2014-09-01 00:01:16,2014-09-01 00:11:21,N,1,-73.948875427246094,40.711299896240234,-73.936996459960938,40.726367950439453,2,1.90,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-09-01 00:01:16,2014-09-01 00:06:37,N,1,-73.915916442871094,40.764320373535156,-73.903160095214844,40.775196075439453,1,1.05,6,0.5,0.5,0,0,,7,1,1,,
2,2014-09-01 00:01:21,2014-09-01 00:18:12,N,1,-73.968109130859375,40.710830688476563,-74.008346557617188,40.725929260253906,1,4.08,15.5,0.5,0.5,3.2,0,,19.7,1,1,,
1,2014-09-01 00:01:22,2014-09-01 00:08:13,N,1,-73.966453552246094,40.681709289550781,-73.959869384765625,40.692581176757813,1,1.10,6.5,0.5,0.5,0,0,,7.5,1,1,,
2,2014-09-01 00:01:23,2014-09-01 00:01:26,N,1,-74.008987426757813,40.736896514892578,-74.009017944335938,40.736827850341797,1,4.49,18.5,0.5,0.5,3.8,0,,23.3,1,1,,
2,2014-09-01 00:01:24,2014-09-01 00:23:08,N,1,-73.988296508789063,40.666671752929688,-73.93902587890625,40.715293884277344,1,7.56,25,0.5,0.5,7.65,0,,33.65,1,1,,
1,2014-09-01 00:01:27,2014-09-01 00:18:17,N,1,-73.930625915527344,40.686252593994141,-73.953193664550781,40.707019805908203,1,3.10,13.5,0.5,0.5,0,0,,14.5,2,1,,
1,2014-09-01 00:01:29,2014-09-01 00:02:58,N,1,-73.939338684082031,40.815196990966797,-73.938621520996094,40.812625885009766,1,.30,3,0.5,0.5,0,0,,4,2,1,,
2,2014-09-01 00:01:32,2014-09-01 00:13:30,N,1,-73.927070617675781,40.818447113037109,-73.956436157226563,40.766986846923828,1,5.24,17,0.5,0.5,3.5,0,,21.5,1,1,,
1,2014-09-01 00:01:35,2014-09-01 00:05:14,N,1,-73.951736450195312,40.715091705322266,-73.946151733398438,40.724399566650391,1,1.10,5.5,0.5,0.5,0,0,,6.5,2,1,,
2,2014-09-01 00:01:36,2014-09-01 00:07:12,N,1,-73.842597961425781,40.840232849121094,-73.860763549804687,40.824638366699219,1,2.06,7.5,0.5,0.5,0,0,,8.5,2,1,,
2,2014-09-01 00:01:38,2014-09-01 00:08:01,N,1,-73.936981201171875,40.824634552001953,-73.949966430664063,40.812213897705078,1,1.32,7,0.5,0.5,0,0,,8,2,1,,
1,2014-09-01 00:01:41,2014-09-01 00:08:31,N,1,-73.915733337402344,40.760276794433594,-73.915451049804688,40.744541168212891,1,1.90,8,0.5,0.5,1.8,0,,10.8,1,1,,
2,2014-09-01 00:01:42,2014-09-01 00:05:33,N,1,-73.946990966796875,40.796966552734375,-73.935401916503906,40.796005249023438,1,.78,5,0.5,0.5,0,0,,6,2,1,,
2,2014-09-01 00:01:42,2014-09-01 00:13:05,N,1,-73.953041076660156,40.798473358154297,-73.991806030273437,40.763839721679688,1,4.18,13.5,0.5,0.5,3.5,0,,18,1,1,,
2,2014-09-01 00:01:44,2014-09-01 00:20:29,N,1,-73.958328247070312,40.717220306396484,-73.953567504882813,40.770683288574219,1,5.40,18.5,0.5,0.5,0,0,,19.5,2,1,,
2,2014-09-01 00:01:48,2014-09-01 00:10:13,N,1,-73.730293273925781,40.665435791015625,-73.784370422363281,40.666942596435547,1,2.65,10.5,0.5,0.5,0,0,,11.5,2,1,,
2,2014-09-01 00:01:49,2014-09-01 00:20:40,N,1,-73.955711364746094,40.717624664306641,-73.96435546875,40.680526733398438,1,3.46,15.5,0.5,0.5,4,0,,20.5,1,1,,
1,2014-09-01 00:01:51,2014-09-01 00:04:04,N,1,-73.956169128417969,40.714099884033203,-73.944381713867187,40.714820861816406,1,.70,4,0.5,0.5,0,0,,5,2,1,,
2,2014-09-01 00:01:56,2014-09-01 00:08:51,N,1,-73.952316284179687,40.789840698242188,-73.966285705566406,40.804485321044922,1,1.63,7.5,0.5,0.5,2.4,0,,10.9,1,1,,
2,2014-09-01 00:01:56,2014-09-01 00:17:09,N,1,-73.972900390625,40.688327789306641,-74.002395629882813,40.729068756103516,1,3.85,14.5,0.5,0.5,2,0,,17.5,1,1,,
2,2014-09-01 00:01:56,2014-09-01 00:17:20,N,1,-73.985748291015625,40.685520172119141,-73.959022521972656,40.657344818115234,5,2.65,13,0.5,0.5,2.7,0,,16.7,1,1,,
1,2014-09-01 00:01:57,2014-09-01 00:11:06,N,1,-73.905158996582031,40.752639770507813,-73.875267028808594,40.762828826904297,2,2.10,9.5,0.5,0.5,0,0,,10.5,2,1,,
1,2014-09-01 00:01:57,2014-09-01 00:25:09,N,1,-73.944007873535156,40.815296173095703,-73.999900817871094,40.738430023193359,2,7.90,25.5,0.5,0.5,7.95,0,,34.45,1,1,,
2,2014-09-01 00:01:58,2014-09-01 00:22:13,N,1,-73.884147644042969,40.747760772705078,-73.901748657226563,40.703952789306641,1,4.18,16.5,0.5,0.5,0,0,,17.5,2,1,,
2,2014-09-01 00:02:00,2014-09-01 00:14:53,N,1,-73.953041076660156,40.7454833984375,-73.973731994628906,40.747440338134766,1,3.78,13.5,0.5,0.5,2.8,0,,17.3,1,1,,
2,2014-09-01 00:02:01,2014-09-01 00:18:40,N,1,-73.953971862792969,40.804893493652344,-74.006736755371094,40.744167327880859,1,6.99,21.5,0.5,0.5,4.4,0,,26.9,1,1,,
1,2014-09-01 00:02:01,2014-09-01 00:18:31,N,1,-73.951606750488281,40.713760375976562,-73.93609619140625,40.684917449951172,1,3.00,13.5,0.5,0.5,2.9,0,,17.4,1,1,,
2,2014-09-01 00:02:05,2014-09-01 00:42:59,N,1,-73.9471435546875,40.675670623779297,-73.922828674316406,40.638145446777344,1,5.77,19.5,0.5,0.5,0,0,,20.5,2,1,,
2,2014-09-01 00:02:05,2014-09-01 00:13:32,N,1,-73.994583129882813,40.684963226318359,-73.969284057617187,40.675193786621094,1,1.92,9.5,0.5,0.5,2,0,,12.5,1,1,,
2,2014-09-01 00:02:06,2014-09-01 00:18:58,N,1,-73.965400695800781,40.716842651367188,-73.926582336425781,40.692111968994141,5,3.12,13.5,0.5,0.5,0,0,,14.5,2,1,,
1,2014-09-01 00:02:07,2014-09-01 00:29:21,N,1,-73.963592529296875,40.674747467041016,-73.918777465820313,40.653602600097656,1,4.10,19,0.5,0.5,0,0,,20,3,1,,
2,2014-09-01 00:02:08,2014-09-01 00:41:35,N,1,-73.91986083984375,40.680023193359375,-73.996269226074219,40.764919281005859,1,9.87,35,0.5,0.5,0,0,,36,1,1,,
1,2014-09-01 00:02:09,2014-09-01 00:18:38,N,1,-73.9635009765625,40.710342407226563,-73.9805908203125,40.668216705322266,2,4.10,15.5,0.5,0.5,3.3,0,,19.8,1,1,,
2,2014-09-01 00:02:12,2014-09-01 00:16:05,N,1,-73.988029479980469,40.659503936767578,-73.958259582519531,40.717300415039063,3,7.04,21.5,0.5,0.5,4.4,0,,26.9,1,1,,
2,2014-09-01 00:02:13,2014-09-01 00:20:08,N,1,-73.932502746582031,40.846755981445313,-73.902412414550781,40.814929962158203,1,4.20,16.5,0.5,0.5,3.4,0,,20.9,1,1,,
2,2014-09-01 00:02:13,2014-09-01 00:17:24,N,1,-73.949371337890625,40.713752746582031,-73.927742004394531,40.697757720947266,6,2.21,11.5,0.5,0.5,0,0,,12.5,1,1,,
2,2014-09-01 00:02:15,2014-09-01 00:40:13,N,1,-73.793663024902344,40.710365295410156,-73.985969543457031,40.772491455078125,1,16.06,46.5,0.5,0.5,0,0,,47.5,1,1,,
1,2014-09-01 00:02:20,2014-09-01 00:16:40,N,1,-73.985404968261719,40.662284851074219,-73.939201354980469,40.658626556396484,1,3.60,13.5,0.5,0.5,2,0,,16.5,1,1,,
2,2014-09-01 00:02:24,2014-09-01 00:08:04,N,1,-73.954879760742187,40.688602447509766,-73.935768127441406,40.697368621826172,1,1.55,7,0.5,0.5,0,0,,8,2,1,,
1,2014-09-01 00:02:25,2014-09-01 00:17:33,N,1,-73.957717895507813,40.671478271484375,-73.915916442871094,40.685745239257813,1,3.30,13.5,0.5,0.5,0,0,,14.5,2,1,,
2,2014-09-01 00:02:26,2014-09-01 00:24:49,N,1,-73.952507019042969,40.694728851318359,-73.943519592285156,40.638881683349609,1,4.17,17,0.5,0.5,0,0,,18,2,1,,
2,2014-09-01 00:02:27,2014-09-01 00:24:59,N,1,-73.922210693359375,40.755001068115234,-73.900283813476563,40.721328735351562,1,4.10,19,0.5,0.5,0,0,,20,2,1,,
2,2014-09-01 00:02:28,2014-09-01 00:22:53,N,1,-73.957839965820312,40.721817016601563,-73.844276428222656,40.684852600097656,1,9.37,27.5,0.5,0.5,0,0,,28.5,2,1,,
2,2014-09-01 00:02:29,2014-09-01 00:28:20,N,1,-73.845573425292969,40.754665374755859,-74.011192321777344,40.719017028808594,2,14.18,40,0.5,0.5,0,0,,41,2,1,,
1,2014-09-01 00:02:31,2014-09-01 00:12:55,N,1,-73.903732299804688,40.745857238769531,-73.936271667480469,40.7166748046875,1,4.00,13.5,0.5,0.5,0,0,,14.5,2,1,,
2,2014-09-01 00:02:32,2014-09-01 00:14:51,N,1,-73.915435791015625,40.772380828857422,-73.920318603515625,40.743545532226562,1,4.82,16.5,0.5,0.5,3.4,0,,20.9,1,1,,
2,2014-09-01 00:02:34,2014-09-01 00:09:07,N,1,-73.956695556640625,40.720775604248047,-73.956199645996094,40.711051940917969,1,1.34,7,0.5,0.5,0,0,,8,2,1,,
1,2014-09-01 00:02:35,2014-09-01 00:04:52,N,1,-73.892684936523438,40.746723175048828,-73.884933471679688,40.744609832763672,1,.50,4,0.5,0.5,0,0,,5,2,1,,
2,2014-09-01 00:02:38,2014-09-01 00:07:54,N,1,-73.952323913574219,40.823703765869141,-73.940376281738281,40.829986572265625,1,.97,6,0.5,0.5,0,0,,7,2,1,,
1,2014-09-01 00:02:40,2014-09-01 00:45:21,N,1,-73.963897705078125,40.649089813232422,-73.949310302734375,40.638858795166016,1,6.50,29,0.5,0.5,6,0,,36,1,1,,
2,2014-09-01 00:02:40,2014-09-01 00:12:12,N,1,-73.927803039550781,40.656833648681641,-73.955268859863281,40.657516479492188,1,1.75,8.5,0.5,0.5,1.8,0,,11.3,1,1,,
2,2014-09-01 00:02:40,2014-09-01 00:28:23,N,1,-73.959808349609375,40.807891845703125,-73.953483581542969,40.743946075439453,1,6.77,23.5,0.5,0.5,4,0,,28.5,1,1,,
1,2014-09-01 00:02:41,2014-09-01 00:13:05,N,1,-73.923553466796875,40.761119842529297,-73.881507873535156,40.755935668945313,1,2.40,10.5,0.5,0.5,2.3,0,,13.8,1,1,,
2,2014-09-01 00:02:42,2014-09-01 00:11:53,N,1,-73.949859619140625,40.785507202148437,-73.98492431640625,40.769092559814453,3,3.03,10.5,0.5,0.5,2,0,,13.5,1,1,,
2,2014-09-01 00:02:43,2014-09-01 00:16:34,N,1,-73.915901184082031,40.764301300048828,-73.975997924804688,40.744556427001953,1,4.62,16,0.5,0.5,3.3,0,,20.3,1,1,,
2,2014-09-01 00:02:46,2014-09-01 00:13:49,N,1,-73.959724426269531,40.718135833740234,-73.984886169433594,40.724102020263672,1,2.96,11.5,0.5,0.5,0,0,,12.5,2,1,,
2,2014-09-01 00:02:49,2014-09-01 00:15:11,N,1,-73.939460754394531,40.816062927246094,-73.960662841796875,40.801597595214844,1,1.90,11,0.5,0.5,0,0,,12,2,1,,
2,2014-09-01 00:02:49,2014-09-01 00:05:19,N,1,-73.944496154785156,40.791656494140625,-73.936668395996094,40.804023742675781,1,1.00,5,0.5,0.5,1.1,0,,7.1,1,1,,
2,2014-09-01 00:02:49,2014-09-01 00:11:12,N,1,-73.807579040527344,40.700241088867188,-73.854766845703125,40.702560424804688,1,3.50,11.5,0.5,0.5,0,0,,12.5,2,1,,
1,2014-09-01 00:02:50,2014-09-01 00:05:54,N,1,-73.950843811035156,40.826427459716797,-73.951713562011719,40.823623657226563,2,.40,4,0.5,0.5,0,0,,5,2,1,,
1,2014-09-01 00:02:52,2014-09-01 00:09:52,N,1,-73.939117431640625,40.805835723876953,-73.9539794921875,40.816383361816406,1,1.30,7,0.5,0.5,0,0,,8,2,1,,
2,2014-09-01 00:02:53,2014-09-01 00:18:51,N,1,-73.95782470703125,40.721946716308594,-73.878433227539063,40.738414764404297,1,5.22,18,0.5,0.5,0,0,,19,2,1,,
2,2014-09-01 00:02:55,2014-09-01 00:14:10,N,1,-73.85400390625,40.755470275878906,-73.795982360839844,40.668369293212891,6,7.27,21,0.5,0.5,0,0,,22,2,1,,
2,2014-09-01 00:02:57,2014-09-01 00:11:58,N,1,-73.923316955566406,40.685737609863281,-73.921867370605469,40.671024322509766,1,1.37,8,0.5,0.5,0,0,,9,2,1,,
2,2014-09-01 00:02:59,2014-09-01 00:13:06,N,1,-73.981704711914063,40.689968109130859,-73.946525573730469,40.718048095703125,1,4.07,14,0.5,0.5,0,0,,15,2,1,,
1,2014-09-01 00:03:00,2014-09-01 00:11:40,N,1,-73.914482116699219,40.764591217041016,-73.892745971679688,40.747226715087891,4,2.30,9.5,0.5,0.5,2,0,,12.5,1,1,,
2,2014-09-01 00:03:03,2014-09-01 00:21:16,N,1,-73.963218688964844,40.71026611328125,-73.98162841796875,40.74957275390625,1,4.66,17,0.5,0.5,2,0,,20,1,1,,
2,2014-09-01 00:03:05,2014-09-01 00:13:54,N,1,-73.928482055664063,40.829345703125,-73.904411315917969,40.76470947265625,1,5.87,17.5,0.5,0.5,0,7.5,,26,1,1,,
1,2014-09-01 00:03:06,2014-09-01 00:13:04,N,1,-73.843780517578125,40.721565246582031,-73.858001708984375,40.753749847412109,2,2.40,10,0.5,0.5,0,0,,11,2,1,,
2,2014-09-01 00:03:07,2014-09-01 00:19:03,N,1,-73.957603454589844,40.722183227539062,-73.896095275878906,40.732868194580078,1,4.78,17,0.5,0.5,0,0,,18,2,1,,
2,2014-09-01 00:03:09,2014-09-01 00:26:00,N,1,-73.957893371582031,40.721923828125,-74.006484985351563,40.739028930664062,1,5.00,20,0.5,0.5,4.1,0,,25.1,1,1,,
1,2014-09-01 00:03:11,2014-09-01 00:11:11,N,1,-73.92572021484375,40.772117614746094,-73.873397827148438,40.762588500976562,1,3.30,11.5,0.5,0.5,1.5,0,,14,1,1,,
2,2014-09-01 00:03:11,2014-09-01 00:10:44,N,1,-73.95184326171875,40.718090057373047,-73.94244384765625,40.702373504638672,5,1.49,7.5,0.5,0.5,2.4,0,,10.9,1,1,,
2,2014-09-01 00:03:14,2014-09-01 00:22:47,N,1,-73.96356201171875,40.710315704345703,-73.958976745605469,40.672733306884766,1,3.44,15,0.5,0.5,3.1,0,,19.1,1,1,,
2,2014-09-01 00:03:15,2014-09-01 00:19:36,N,1,-73.963424682617188,40.716617584228516,-73.972320556640625,40.749843597412109,1,5.45,18,0.5,0.5,3,0,,22,1,1,,
2,2014-09-01 00:03:18,2014-09-01 00:18:39,N,1,-73.845535278320313,40.754737854003906,-73.805923461914062,40.665813446044922,2,8.32,24.5,0.5,0.5,0,0,,25.5,2,1,,
2,2014-09-01 00:03:19,2014-09-01 00:06:31,N,1,-73.959327697753906,40.811126708984375,-73.949554443359375,40.814090728759766,4,.81,5,0.5,0.5,1,0,,7,1,1,,
2,2014-09-01 00:03:21,2014-09-01 00:21:25,N,1,-73.957443237304688,40.717704772949219,-74.034828186035156,40.615268707275391,1,11.23,31,0.5,0.5,0,0,,32,2,1,,
2,2014-09-01 00:03:25,2014-09-01 00:21:43,N,1,-73.942428588867188,40.748729705810547,-73.987350463867188,40.755893707275391,1,4.34,16.5,0.5,0.5,3.4,0,,20.9,1,1,,
2,2014-09-01 00:03:27,2014-09-01 00:07:35,N,1,-73.861503601074219,40.750118255615234,-73.865859985351563,40.751960754394531,1,.64,4.5,0.5,0.5,0,0,,5.5,2,1,,
2,2014-09-01 00:03:30,2014-09-01 00:29:14,N,5,-73.957626342773438,40.717891693115234,-73.775093078613281,40.784595489501953,2,14.44,40,0,0,0,0,,40,2,2,,
2,2014-09-01 00:03:30,2014-09-01 00:29:59,N,1,-73.959335327148438,40.7183837890625,-73.994903564453125,40.760147094726563,2,7.07,24,0.5,0.5,4,0,,29,1,1,,
1,2014-09-01 00:03:30,2014-09-01 00:18:17,N,1,-73.900344848632812,40.856418609619141,-73.916854858398438,40.828464508056641,1,2.80,12.5,0.5,0.5,0,0,,13.5,2,1,,
2,2014-09-01 00:03:31,2014-09-01 00:16:20,N,1,-73.845176696777344,40.754833221435547,-73.805915832519531,40.665607452392578,1,8.40,23.5,0.5,0.5,0,0,,24.5,2,1,,
2,2014-09-01 00:03:32,2014-09-01 00:13:55,N,1,-73.909698486328125,40.775356292724609,-73.903976440429687,40.747493743896484,2,2.52,10,0.5,0.5,0,0,,11,2,1,,
2,2014-09-01 00:03:40,2014-09-01 00:10:09,N,1,-73.962440490722656,40.710006713867188,-73.9510498046875,40.723964691162109,1,1.24,6.5,0.5,0.5,2.1,0,,9.6,1,1,,
2,2014-09-01 00:03:47,2014-09-01 00:19:16,N,1,-73.963432312011719,40.710155487060547,-73.97967529296875,40.682643890380859,1,3.56,14.5,0.5,0.5,0,0,,15.5,2,1,,
